timestamp,frame_id,hand_id,hand_type,confidence,palm_x,palm_y,palm_z,palm_normal_x,palm_normal_y,palm_normal_z,palm_velocity_x,palm_velocity_y,palm_velocity_z,grab_strength,pinch_strength,pinch_distance,thumb_extended,index_extended,middle_extended,ring_extended,pinky_extended,thumb_tip_x,thumb_tip_y,thumb_tip_z,index_tip_x,index_tip_y,index_tip_z,gesture_type,sequence_id,recording_timestamp,video_file_path,performance_actual_fps,performance_total_frames,performance_target_fps,performance_quality,performance_mode,video_recording_time
2025-11-18 16:21:12.339015,1,1182,HandType.Left,0.7300768494606018,-189.86373901367188,593.1491088867188,-16.695398330688477,0.32132115960121155,-0.9469700455665588,-0.0006825307500548661,12.683403968811035,-21.824851989746094,1.1479657888412476,0.0,0.0,58.45087814331055,1,1,1,1,1,-133.28790283203125,619.360595703125,11.898107528686523,-119.92567443847656,612.7642822265625,-69.63690185546875,lower,4,2025-11-18T16:21:12.339015,my_hand_data\videos\lower_seq4_20251118_162112_318605.avi,89.84615642635137,360,90,HIGH,VIDEO_RECORDING,2025-11-18T16:21:16.388031
2025-11-18 16:21:12.359496,2,1182,HandType.Left,0.730074405670166,-189.5549774169922,592.5228881835938,-16.670345306396484,0.32017654180526733,-0.9473572969436646,-0.0010641573462635279,13.628022193908691,-32.341766357421875,0.1608697921037674,0.0,0.0,58.419830322265625,1,1,1,1,1,-132.88372802734375,617.9840698242188,11.981951713562012,-119.49890899658203,612.240478515625,-69.5261459350586,lower,4,2025-11-18T16:21:12.359496,my_hand_data\videos\lower_seq4_20251118_162112_318605.avi,89.84615642635137,360,90,HIGH,VIDEO_RECORDING,2025-11-18T16:21:16.388031
2025-11-18 16:21:12.359496,3,1182,HandType.Left,0.7293809652328491,-189.35043334960938,592.1104125976562,-16.6529598236084,0.3188033103942871,-0.947818398475647,-0.002169340616092086,18.967100143432617,-38.25020217895508,1.6122090816497803,0.0,0.0,58.42061233520508,1,1,1,1,1,-132.68443298339844,617.422607421875,12.04648208618164,-119.22136688232422,611.7195434570312,-69.48470306396484,lower,4,2025-11-18T16:21:12.359496,my_hand_data\videos\lower_seq4_20251118_162112_318605.avi,89.84615642635137,360,90,HIGH,VIDEO_RECORDING,2025-11-18T16:21:16.388031
2025-11-18 16:21:12.380031,4,1182,HandType.Left,0.7304629683494568,-189.0158233642578,591.5703125,-16.611352920532227,0.3178793489933014,-0.9481269121170044,-0.002831789432093501,29.798198699951172,-48.099857330322266,3.7052619457244873,0.0,0.0,58.369625091552734,1,1,1,1,1,-132.34930419921875,616.4669189453125,12.06677532196045,-118.88270568847656,611.6846923828125,-69.39757537841797,lower,4,2025-11-18T16:21:12.380031,my_hand_data\videos\lower_seq4_20251118_162112_318605.avi,89.84615642635137,360,90,HIGH,VIDEO_RECORDING,2025-11-18T16:21:16.388031
2025-11-18 16:21:12.380031,5,1182,HandType.Left,0.7305047512054443,-188.74990844726562,591.0914916992188,-16.52352523803711,0.31639382243156433,-0.9486156105995178,-0.004831475671380758,22.656160354614258,-40.792293548583984,7.4830451011657715,0.0,0.0,58.346946716308594,1,1,1,1,1,-132.0083770751953,615.8426513671875,12.183675765991211,-118.59230041503906,611.2855224609375,-69.27812957763672,lower,4,2025-11-18T16:21:12.380031,my_hand_data\videos\lower_seq4_20251118_162112_318605.avi,89.84615642635137,360,90,HIGH,VIDEO_RECORDING,2025-11-18T16:21:16.388031
2025-11-18 16:21:12.400226,6,1182,HandType.Left,0.7306920289993286,-188.44784545898438,590.5108032226562,-16.438732147216797,0.31569942831993103,-0.9488388299942017,-0.006223496049642563,27.82966423034668,-53.50239562988281,7.812148094177246,0.0,0.0,58.33131408691406,1,1,1,1,1,-131.55877685546875,615.12109375,12.298842430114746,-118.24442291259766,610.404541015625,-69.17949676513672,lower,4,2025-11-18T16:21:12.400226,my_hand_data\videos\lower_seq4_20251118_162112_318605.avi,89.84615642635137,360,90,HIGH,VIDEO_RECORDING,2025-11-18T16:21:16.388031
2025-11-18 16:21:12.400226,7,1182,HandType.Left,0.7306920289993286,-188.44784545898438,590.5108032226562,-16.438732147216797,0.31569942831993103,-0.9488388299942017,-0.006223496049642563,27.82966423034668,-53.50239562988281,7.812148094177246,0.0,0.0,58.33131408691406,1,1,1,1,1,-131.55877685546875,615.12109375,12.298842430114746,-118.24442291259766,610.404541015625,-69.17949676513672,lower,4,2025-11-18T16:21:12.400226,my_hand_data\videos\lower_seq4_20251118_162112_318605.avi,89.84615642635137,360,90,HIGH,VIDEO_RECORDING,2025-11-18T16:21:16.388031
2025-11-18 16:21:12.420608,8,1182,HandType.Left,0.7325103878974915,-187.76889038085938,589.2244873046875,-16.32365608215332,0.3135997951030731,-0.9495396018028259,-0.005446619354188442,29.750904083251953,-58.1447868347168,5.380246639251709,0.0,0.0,58.35658645629883,1,1,1,1,1,-130.73077392578125,612.95703125,12.54784107208252,-117.48445129394531,608.9365234375,-68.98194885253906,lower,4,2025-11-18T16:21:12.420608,my_hand_data\videos\lower_seq4_20251118_162112_318605.avi,89.84615642635137,360,90,HIGH,VIDEO_RECORDING,2025-11-18T16:21:16.388031
2025-11-18 16:21:12.430679,9,1182,HandType.Left,0.7322530150413513,-187.42298889160156,588.3403930664062,-16.283586502075195,0.31324365735054016,-0.9496534466743469,-0.00606125220656395,31.69871711730957,-81.01811218261719,3.672128915786743,0.0,0.0,58.36985397338867,1,1,1,1,1,-130.2434539794922,612.0493774414062,12.662534713745117,-117.0966796875,607.9005737304688,-68.91107940673828,lower,4,2025-11-18T16:21:12.430679,my_hand_data\videos\lower_seq4_20251118_162112_318605.avi,89.84615642635137,360,90,HIGH,VIDEO_RECORDING,2025-11-18T16:21:16.388031
2025-11-18 16:21:12.440794,10,1182,HandType.Left,0.7315276265144348,-187.0022735595703,587.295166015625,-16.288143157958984,0.3119685649871826,-0.9500674605369568,-0.006883655209094286,37.78334426879883,-93.8675765991211,-0.40925171971321106,0.0,0.0,58.391883850097656,1,1,1,1,1,-129.8064727783203,610.9920043945312,12.772305488586426,-116.60519409179688,606.5520629882812,-68.77764892578125,lower,4,2025-11-18T16:21:12.440794,my_hand_data\videos\lower_seq4_20251118_162112_318605.avi,89.84615642635137,360,90,HIGH,VIDEO_RECORDING,2025-11-18T16:21:16.388031
