timestamp,frame_id,hand_id,hand_type,confidence,palm_x,palm_y,palm_z,palm_normal_x,palm_normal_y,palm_normal_z,palm_velocity_x,palm_velocity_y,palm_velocity_z,grab_strength,pinch_strength,pinch_distance,thumb_extended,index_extended,middle_extended,ring_extended,pinky_extended,thumb_tip_x,thumb_tip_y,thumb_tip_z,index_tip_x,index_tip_y,index_tip_z,gesture_type,sequence_id,recording_timestamp,video_file_path,performance_actual_fps,performance_total_frames,performance_target_fps,performance_quality,performance_mode,video_recording_time
2025-11-16 20:35:37.258399,1,2577,HandType.Right,0.5612085461616516,87.71310424804688,154.42361450195312,-67.10846710205078,-0.9803394675254822,0.1606278270483017,-0.11460043489933014,-6.4746575355529785,13.950305938720703,10.439682006835938,0.0,0.0,65.18109130859375,0,1,1,1,1,29.134824752807617,177.59771728515625,-87.43560028076172,79.067626953125,194.67669677734375,-139.89122009277344,open,37,2025-11-16T20:35:37.258399,my_hand_data\videos\open_seq37_20251116_203537_243358.avi,89.87495248485968,360,90,HIGH,VIDEO_RECORDING,2025-11-16T20:35:41.299723
2025-11-16 20:35:37.268442,2,2577,HandType.Right,0.5622949600219727,87.62212371826172,154.55520629882812,-66.99877166748047,-0.9805430769920349,0.1595783829689026,-0.11432430893182755,-8.163352012634277,11.80742073059082,9.842286109924316,0.0,0.0,65.1622543334961,0,1,1,1,1,29.038921356201172,177.72682189941406,-87.28760528564453,78.93379974365234,194.85231018066406,-139.78895568847656,open,37,2025-11-16T20:35:37.268442,my_hand_data\videos\open_seq37_20251116_203537_243358.avi,89.87495248485968,360,90,HIGH,VIDEO_RECORDING,2025-11-16T20:35:41.299723
2025-11-16 20:35:37.278924,3,2577,HandType.Right,0.5635437965393066,87.55564880371094,154.68179321289062,-66.86796569824219,-0.9807165861129761,0.1586337834596634,-0.11415033042430878,-5.930843353271484,11.294228553771973,11.66981315612793,0.0,0.0,65.15081787109375,0,1,1,1,1,28.958953857421875,177.84814453125,-87.11273956298828,78.78825378417969,194.99246215820312,-139.66151428222656,open,37,2025-11-16T20:35:37.278924,my_hand_data\videos\open_seq37_20251116_203537_243358.avi,89.87495248485968,360,90,HIGH,VIDEO_RECORDING,2025-11-16T20:35:41.299723
2025-11-16 20:35:37.289087,4,2577,HandType.Right,0.5647071003913879,87.46439361572266,154.75820922851562,-66.75428771972656,-0.9808927178382874,0.15779460966587067,-0.1137993261218071,-8.257482528686523,6.913864612579346,10.286951065063477,0.0,0.0,65.13062286376953,0,1,1,1,1,28.868362426757812,177.9375762939453,-86.94544219970703,78.64033508300781,195.08514404296875,-139.5554962158203,open,37,2025-11-16T20:35:37.289087,my_hand_data\videos\open_seq37_20251116_203537_243358.avi,89.87495248485968,360,90,HIGH,VIDEO_RECORDING,2025-11-16T20:35:41.299723
2025-11-16 20:35:37.309570,5,2577,HandType.Right,0.566387414932251,87.31671142578125,154.91172790527344,-66.51433563232422,-0.9812493920326233,0.15605232119560242,-0.11312515288591385,-6.589142322540283,4.545456886291504,10.17214584350586,0.0,0.0,65.15457153320312,0,1,1,1,1,28.682931900024414,178.0630340576172,-86.61802673339844,78.47901916503906,195.27276611328125,-139.35325622558594,open,37,2025-11-16T20:35:37.309570,my_hand_data\videos\open_seq37_20251116_203537_243358.avi,89.87495248485968,360,90,HIGH,VIDEO_RECORDING,2025-11-16T20:35:41.299723
2025-11-16 20:35:37.313963,6,2577,HandType.Right,0.5675185918807983,87.25868225097656,154.92642211914062,-66.40901947021484,-0.9814059734344482,0.15525172650814056,-0.11286816000938416,-5.278677463531494,1.3364366292953491,9.580324172973633,0.0,0.0,65.17108917236328,0,1,1,1,1,28.59308624267578,178.06163024902344,-86.47260284423828,78.39488983154297,195.29119873046875,-139.2659912109375,open,37,2025-11-16T20:35:37.313963,my_hand_data\videos\open_seq37_20251116_203537_243358.avi,89.87495248485968,360,90,HIGH,VIDEO_RECORDING,2025-11-16T20:35:41.299723
2025-11-16 20:35:37.329726,7,2577,HandType.Right,0.5678990483283997,87.23197937011719,154.9557647705078,-66.3357925415039,-0.9815216660499573,0.15473119914531708,-0.11257654428482056,-2.390024185180664,2.6267807483673096,6.553509712219238,0.0,0.0,65.19586181640625,0,1,1,1,1,28.54207992553711,178.06875610351562,-86.35575866699219,78.37235260009766,195.33213806152344,-139.20420837402344,open,37,2025-11-16T20:35:37.329726,my_hand_data\videos\open_seq37_20251116_203537_243358.avi,89.87495248485968,360,90,HIGH,VIDEO_RECORDING,2025-11-16T20:35:41.299723
2025-11-16 20:35:37.329726,8,2577,HandType.Right,0.5678990483283997,87.23197937011719,154.9557647705078,-66.3357925415039,-0.9815216660499573,0.15473119914531708,-0.11257654428482056,-2.390024185180664,2.6267807483673096,6.553509712219238,0.0,0.0,65.19586181640625,0,1,1,1,1,28.54207992553711,178.06875610351562,-86.35575866699219,78.37235260009766,195.33213806152344,-139.20420837402344,open,37,2025-11-16T20:35:37.329726,my_hand_data\videos\open_seq37_20251116_203537_243358.avi,89.87495248485968,360,90,HIGH,VIDEO_RECORDING,2025-11-16T20:35:41.299723
2025-11-16 20:35:37.349949,9,2577,HandType.Right,0.5690106749534607,87.16513061523438,154.9248504638672,-66.22544860839844,-0.9816873669624329,0.15398934483528137,-0.11214791983366013,-3.1676242351531982,-2.3207263946533203,3.473276138305664,0.0,0.0,65.23774719238281,0,1,1,1,1,28.4241886138916,177.98175048828125,-86.1681137084961,78.28636169433594,195.314453125,-139.11837768554688,open,37,2025-11-16T20:35:37.349949,my_hand_data\videos\open_seq37_20251116_203537_243358.avi,89.87495248485968,360,90,HIGH,VIDEO_RECORDING,2025-11-16T20:35:41.299723
2025-11-16 20:35:37.360340,10,2577,HandType.Right,0.5695514678955078,87.13462829589844,154.91006469726562,-66.17253875732422,-0.9817622900009155,0.1535840630531311,-0.11204811930656433,-2.730720043182373,-1.3234689235687256,4.7374653816223145,0.0,0.0,65.24697875976562,0,1,1,1,1,28.36934471130371,177.9432373046875,-86.1013412475586,78.2475814819336,195.3002471923828,-139.08580017089844,open,37,2025-11-16T20:35:37.360340,my_hand_data\videos\open_seq37_20251116_203537_243358.avi,89.87495248485968,360,90,HIGH,VIDEO_RECORDING,2025-11-16T20:35:41.299723
