timestamp,frame_id,hand_id,hand_type,confidence,palm_x,palm_y,palm_z,palm_normal_x,palm_normal_y,palm_normal_z,palm_velocity_x,palm_velocity_y,palm_velocity_z,grab_strength,pinch_strength,pinch_distance,thumb_extended,index_extended,middle_extended,ring_extended,pinky_extended,thumb_tip_x,thumb_tip_y,thumb_tip_z,index_tip_x,index_tip_y,index_tip_z,gesture_type,sequence_id,recording_timestamp,video_file_path,performance_actual_fps,performance_total_frames,performance_target_fps,performance_quality,performance_mode,video_recording_time
2025-11-18 15:22:45.523366,1,1058,HandType.Left,0.6433820724487305,-150.34278869628906,80.15369415283203,26.327550888061523,-0.06248418241739273,-0.9980343580245972,0.004806754179298878,6.983941078186035,12.261029243469238,4.1418023109436035,0.0,0.0,54.05787658691406,1,1,1,1,1,-106.73804473876953,65.11993408203125,60.91964340209961,-62.90769577026367,72.86262512207031,6.836829662322998,raise,1,2025-11-18T15:22:45.523366,my_hand_data\videos\raise_seq1_20251118_152245_510229.avi,89.6970102267303,360,90,HIGH,VIDEO_RECORDING,2025-11-18T15:22:49.582060
2025-11-18 15:22:45.543788,2,1058,HandType.Left,0.6430506706237793,-150.2957763671875,80.33930969238281,26.377439498901367,-0.06308455020189285,-0.9979954361915588,0.005044715479016304,4.201629161834717,16.587697982788086,4.458294868469238,0.0,0.0,54.0677604675293,1,1,1,1,1,-106.69864654541016,65.26611328125,60.984500885009766,-62.85887908935547,72.95708465576172,6.882486820220947,raise,1,2025-11-18T15:22:45.543788,my_hand_data\videos\raise_seq1_20251118_152245_510229.avi,89.6970102267303,360,90,HIGH,VIDEO_RECORDING,2025-11-18T15:22:49.582060
2025-11-18 15:22:45.547433,3,1058,HandType.Left,0.6431251764297485,-150.22496032714844,80.55467987060547,26.391536712646484,-0.06413000822067261,-0.9979274868965149,0.005301044322550297,6.276742935180664,19.090007781982422,1.2494890689849854,0.0,0.0,54.07707977294922,1,1,1,1,1,-106.62744903564453,65.44181060791016,61.02644729614258,-62.79186248779297,73.0393295288086,6.893491268157959,raise,1,2025-11-18T15:22:45.547433,my_hand_data\videos\raise_seq1_20251118_152245_510229.avi,89.6970102267303,360,90,HIGH,VIDEO_RECORDING,2025-11-18T15:22:49.582060
2025-11-18 15:22:45.564162,4,1058,HandType.Left,0.6429151296615601,-150.1240692138672,80.76927185058594,26.38481330871582,-0.06490457057952881,-0.9978749752044678,0.005739663727581501,9.140275955200195,19.44114112854004,-0.6090836524963379,0.0,0.0,54.09418869018555,1,1,1,1,1,-106.52875518798828,65.61564636230469,61.032527923583984,-62.697059631347656,73.17408752441406,6.876914024353027,raise,1,2025-11-18T15:22:45.564162,my_hand_data\videos\raise_seq1_20251118_152245_510229.avi,89.6970102267303,360,90,HIGH,VIDEO_RECORDING,2025-11-18T15:22:49.582060
2025-11-18 15:22:45.564162,5,1058,HandType.Left,0.6430802941322327,-150.0605926513672,81.02560424804688,26.35506820678711,-0.06651978939771652,-0.9977654218673706,0.006268775090575218,5.737705707550049,23.17046356201172,-2.688678026199341,0.0,0.0,54.07756423950195,1,1,1,1,1,-106.47740936279297,65.85408782958984,61.00387954711914,-62.6597785949707,73.32608795166016,6.849229335784912,raise,1,2025-11-18T15:22:45.564162,my_hand_data\videos\raise_seq1_20251118_152245_510229.avi,89.6970102267303,360,90,HIGH,VIDEO_RECORDING,2025-11-18T15:22:49.582060
2025-11-18 15:22:45.584626,6,1058,HandType.Left,0.6435238718986511,-150.03036499023438,81.36451721191406,26.35006332397461,-0.06813609600067139,-0.9976474642753601,0.007546772714704275,2.728004217147827,30.582298278808594,-0.45171916484832764,0.0,0.0,54.052677154541016,1,1,1,1,1,-106.45374298095703,66.11253356933594,60.981143951416016,-62.64434051513672,73.46188354492188,6.8302154541015625,raise,1,2025-11-18T15:22:45.584626,my_hand_data\videos\raise_seq1_20251118_152245_510229.avi,89.6970102267303,360,90,HIGH,VIDEO_RECORDING,2025-11-18T15:22:49.582060
2025-11-18 15:22:45.594722,7,1058,HandType.Left,0.6434786319732666,-150.02024841308594,81.75961303710938,26.318984985351562,-0.07048893719911575,-0.9974785447120667,0.00823525246232748,0.8870267271995544,34.656986236572266,-2.7261879444122314,0.0,0.0,54.02994918823242,1,1,1,1,1,-106.45779418945312,66.36722564697266,60.93278121948242,-62.660850524902344,73.6514892578125,6.78836727142334,raise,1,2025-11-18T15:22:45.594722,my_hand_data\videos\raise_seq1_20251118_152245_510229.avi,89.6970102267303,360,90,HIGH,VIDEO_RECORDING,2025-11-18T15:22:49.582060
2025-11-18 15:22:45.604852,8,1058,HandType.Left,0.6436963081359863,-149.98626708984375,82.1399917602539,26.259197235107422,-0.07186263799667358,-0.9973756670951843,0.008806513622403145,3.094895601272583,34.639808654785156,-5.444668292999268,0.0,0.0,54.02596664428711,1,1,1,1,1,-106.4499282836914,66.68222045898438,60.88618469238281,-62.669673919677734,73.86675262451172,6.72814416885376,raise,1,2025-11-18T15:22:45.604852,my_hand_data\videos\raise_seq1_20251118_152245_510229.avi,89.6970102267303,360,90,HIGH,VIDEO_RECORDING,2025-11-18T15:22:49.582060
2025-11-18 15:22:45.615134,9,1058,HandType.Left,0.6448237299919128,-149.89369201660156,82.48712158203125,26.216291427612305,-0.07387205958366394,-0.997226893901825,0.009026974439620972,8.336830139160156,31.26169204711914,-3.8639111518859863,0.0,0.0,54.01403045654297,1,1,1,1,1,-106.44221496582031,66.99826049804688,60.85625457763672,-62.64065933227539,74.05123138427734,6.69991397857666,raise,1,2025-11-18T15:22:45.615134,my_hand_data\videos\raise_seq1_20251118_152245_510229.avi,89.6970102267303,360,90,HIGH,VIDEO_RECORDING,2025-11-18T15:22:49.582060
2025-11-18 15:22:45.625348,10,1058,HandType.Left,0.6460244655609131,-149.85983276367188,82.85308074951172,26.195314407348633,-0.07626164704561234,-0.9970501065254211,0.008676144294440746,3.058804750442505,33.06491470336914,-1.8953591585159302,0.0,0.0,53.994232177734375,1,1,1,1,1,-106.47119140625,67.33142852783203,60.8494758605957,-62.663936614990234,74.35166931152344,6.717033863067627,raise,1,2025-11-18T15:22:45.625348,my_hand_data\videos\raise_seq1_20251118_152245_510229.avi,89.6970102267303,360,90,HIGH,VIDEO_RECORDING,2025-11-18T15:22:49.582060
2025-11-18 15:22:45.635735,11,1058,HandType.Left,0.6474719047546387,-149.9437255859375,83.35774230957031,26.066843032836914,-0.07818049192428589,-0.9969037771224976,0.008404518477618694,-7.584802627563477,45.62488555908203,-11.614771842956543,0.0,0.0,53.93734359741211,1,1,1,1,1,-106.59075927734375,67.76045227050781,60.74616241455078,-62.78486633300781,74.78498840332031,6.692256927490234,raise,1,2025-11-18T15:22:45.635735,my_hand_data\videos\raise_seq1_20251118_152245_510229.avi,89.6970102267303,360,90,HIGH,VIDEO_RECORDING,2025-11-18T15:22:49.582060
2025-11-18 15:22:45.645872,12,1058,HandType.Left,0.6486801505088806,-149.9534912109375,83.79805755615234,25.93459701538086,-0.08140783756971359,-0.996656596660614,0.006960500031709671,-0.8672274351119995,39.11496353149414,-11.747835159301758,0.0,0.0,53.86185073852539,1,1,1,1,1,-106.64041137695312,68.20997619628906,60.675472259521484,-62.796875,75.048583984375,6.692798614501953,raise,1,2025-11-18T15:22:45.645872,my_hand_data\videos\raise_seq1_20251118_152245_510229.avi,89.6970102267303,360,90,HIGH,VIDEO_RECORDING,2025-11-18T15:22:49.582060
2025-11-18 15:22:45.665958,13,1058,HandType.Left,0.6510857343673706,-150.060302734375,84.31224822998047,25.83570671081543,-0.08518566191196442,-0.9963497519493103,0.005526197142899036,-9.859495162963867,47.46097946166992,-9.127708435058594,0.0,0.0,53.75735855102539,1,1,1,1,1,-106.7254638671875,68.77839660644531,60.639122009277344,-62.901527404785156,75.474609375,6.716780185699463,raise,1,2025-11-18T15:22:45.665958,my_hand_data\videos\raise_seq1_20251118_152245_510229.avi,89.6970102267303,360,90,HIGH,VIDEO_RECORDING,2025-11-18T15:22:49.582060
2025-11-18 15:22:45.669377,14,1058,HandType.Left,0.651957094669342,-150.2381134033203,85.01420593261719,25.71852684020996,-0.08698666840791702,-0.9961931705474854,0.005699729546904564,-15.842769622802734,62.54621887207031,-10.441160202026367,0.0,0.0,53.688419342041016,1,1,1,1,1,-106.8501205444336,69.46861267089844,60.54021453857422,-63.040218353271484,76.0743408203125,6.678374290466309,raise,1,2025-11-18T15:22:45.669377,my_hand_data\videos\raise_seq1_20251118_152245_510229.avi,89.6970102267303,360,90,HIGH,VIDEO_RECORDING,2025-11-18T15:22:49.582060
