timestamp,frame_id,hand_id,hand_type,confidence,palm_x,palm_y,palm_z,palm_normal_x,palm_normal_y,palm_normal_z,palm_velocity_x,palm_velocity_y,palm_velocity_z,grab_strength,pinch_strength,pinch_distance,thumb_extended,index_extended,middle_extended,ring_extended,pinky_extended,thumb_tip_x,thumb_tip_y,thumb_tip_z,index_tip_x,index_tip_y,index_tip_z,gesture_type,sequence_id,recording_timestamp,video_file_path,performance_actual_fps,performance_total_frames,performance_target_fps,performance_quality,performance_mode,video_recording_time
2025-11-18 12:12:18.879994,1,302,HandType.Right,0.6684775352478027,62.3068733215332,155.89756774902344,148.9609832763672,-0.09828364104032516,-0.9757863879203796,-0.19540037214756012,-7.20197057723999,-7.873088836669922,-2.379789113998413,0.0,0.2013014554977417,42.80790710449219,0,1,1,1,1,11.199810028076172,124.9488754272461,151.73739624023438,-8.829526901245117,140.71702575683594,110.22895050048828,push,21,2025-11-18T12:12:18.879994,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:18.879994,2,302,HandType.Right,0.6684775352478027,62.3068733215332,155.89756774902344,148.9609832763672,-0.09828364104032516,-0.9757863879203796,-0.19540037214756012,-7.20197057723999,-7.873088836669922,-2.379789113998413,0.0,0.2013014554977417,42.80790710449219,0,1,1,1,1,11.199810028076172,124.9488754272461,151.73739624023438,-8.829526901245117,140.71702575683594,110.22895050048828,push,21,2025-11-18T12:12:18.879994,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:18.879994,3,302,HandType.Right,0.6681255102157593,62.216636657714844,155.8108673095703,148.91119384765625,-0.09826444089412689,-0.9757958650588989,-0.1953626424074173,-7.92431116104126,-7.613579750061035,-4.371761322021484,0.0,0.20159099996089935,42.81259536743164,0,1,1,1,1,11.12637996673584,124.83318328857422,151.67681884765625,-8.927136421203613,140.63734436035156,110.20359802246094,push,21,2025-11-18T12:12:18.879994,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:18.911678,4,302,HandType.Right,0.6680859327316284,62.1415901184082,155.73300170898438,148.86769104003906,-0.09814274311065674,-0.9758460521697998,-0.195172980427742,-6.78806209564209,-7.042433261871338,-3.935126304626465,0.0,0.2014901041984558,42.82514572143555,0,1,1,1,1,11.06688404083252,124.72467041015625,151.625244140625,-9.035080909729004,140.58311462402344,110.18968963623047,push,21,2025-11-18T12:12:18.911678,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:18.917209,5,302,HandType.Right,0.6684903502464294,62.07708740234375,155.6434783935547,148.81246948242188,-0.0980948656797409,-0.9759114980697632,-0.19486966729164124,-6.011455059051514,-8.344179153442383,-5.145480155944824,0.0,0.20147134363651276,42.84938049316406,0,1,1,1,1,11.025935173034668,124.58268737792969,151.55870056152344,-9.133770942687988,140.53411865234375,110.18321228027344,push,21,2025-11-18T12:12:18.917209,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:18.927764,6,302,HandType.Right,0.6686913967132568,61.996192932128906,155.54873657226562,148.73809814453125,-0.09796415269374847,-0.9759732484817505,-0.1946258842945099,-7.115322113037109,-8.332622528076172,-6.542462348937988,0.0,0.20208269357681274,42.86373519897461,0,1,1,1,1,10.972294807434082,124.42453002929688,151.45896911621094,-9.226366996765137,140.46112060546875,110.15757751464844,push,21,2025-11-18T12:12:18.927764,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:18.943877,7,302,HandType.Right,0.6687957644462585,61.902748107910156,155.4512481689453,148.6451873779297,-0.09779686480760574,-0.9759796261787415,-0.1946781426668167,-8.335886001586914,-8.696340560913086,-8.287858009338379,0.0,0.20304150879383087,42.86642837524414,0,1,1,1,1,10.887693405151367,124.26419067382812,151.34312438964844,-9.333394050598145,140.37840270996094,110.11919403076172,push,21,2025-11-18T12:12:18.943877,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:18.943877,8,302,HandType.Right,0.6689948439598083,61.79817199707031,155.37620544433594,148.56858825683594,-0.09802407026290894,-0.9759959578514099,-0.1944817155599594,-9.471307754516602,-6.797794818878174,-6.938239574432373,0.0,0.20401033759117126,42.87623977661133,0,1,1,1,1,10.796576499938965,124.08985137939453,151.21485900878906,-9.452104568481445,140.3045654296875,110.08158111572266,push,21,2025-11-18T12:12:18.943877,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:18.959635,9,302,HandType.Right,0.6690363883972168,61.69992446899414,155.2962188720703,148.49591064453125,-0.09797488898038864,-0.9760308861732483,-0.1943311244249344,-8.803778648376465,-7.166586399078369,-6.511691570281982,0.0,0.20490773022174835,42.88950729370117,0,1,1,1,1,10.724808692932129,123.89802551269531,151.0885772705078,-9.552449226379395,140.22178649902344,110.04724884033203,push,21,2025-11-18T12:12:18.959635,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:18.975409,10,302,HandType.Right,0.6688038110733032,61.60993957519531,155.25389099121094,148.4506378173828,-0.09796056896448135,-0.9760986566543579,-0.19399790465831757,-7.956159591674805,-3.741985321044922,-4.00254487991333,0.0,0.20497968792915344,42.928035736083984,0,1,1,1,1,10.685588836669922,123.74108123779297,151.0012969970703,-9.651392936706543,140.1866455078125,110.03791809082031,push,21,2025-11-18T12:12:18.975409,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
