timestamp,frame_id,hand_id,hand_type,confidence,palm_x,palm_y,palm_z,palm_normal_x,palm_normal_y,palm_normal_z,palm_velocity_x,palm_velocity_y,palm_velocity_z,grab_strength,pinch_strength,pinch_distance,thumb_extended,index_extended,middle_extended,ring_extended,pinky_extended,thumb_tip_x,thumb_tip_y,thumb_tip_z,index_tip_x,index_tip_y,index_tip_z,gesture_type,sequence_id,recording_timestamp,video_file_path,performance_actual_fps,performance_total_frames,performance_target_fps,performance_quality,performance_mode,video_recording_time
2025-11-18 11:49:24.892625,1,69,HandType.Left,0.7704520225524902,-202.08595275878906,162.63775634765625,-6.105096817016602,0.8707045316696167,0.12669938802719116,0.4752061665058136,-0.8291429281234741,0.632468044757843,-2.1533210277557373,0.0,0.0,56.08494567871094,1,1,1,1,1,-185.6474609375,217.7689208984375,-3.500380516052246,-159.86996459960938,202.71820068359375,-67.92527770996094,grab,17,2025-11-18T11:49:24.892625,my_hand_data\videos\grab_seq17_20251118_114924_870609.avi,89.59881904783718,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:28.948199
2025-11-18 11:49:24.892625,2,69,HandType.Left,0.7704520225524902,-202.08595275878906,162.63775634765625,-6.105096817016602,0.8707045316696167,0.12669938802719116,0.4752061665058136,-0.8291429281234741,0.632468044757843,-2.1533210277557373,0.0,0.0,56.08494567871094,1,1,1,1,1,-185.6474609375,217.7689208984375,-3.500380516052246,-159.86996459960938,202.71820068359375,-67.92527770996094,grab,17,2025-11-18T11:49:24.892625,my_hand_data\videos\grab_seq17_20251118_114924_870609.avi,89.59881904783718,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:28.948199
2025-11-18 11:49:24.924121,3,69,HandType.Left,0.7698071599006653,-202.1094512939453,162.66290283203125,-6.087213039398193,0.869603157043457,0.1290436089038849,0.4765900671482086,-2.1410930156707764,-1.508982539176941,7.44180965423584,0.0,0.0,57.28463363647461,1,1,1,1,1,-185.89102172851562,218.9161834716797,-2.5682904720306396,-160.06591796875,202.60890197753906,-68.1383285522461,grab,17,2025-11-18T11:49:24.924121,my_hand_data\videos\grab_seq17_20251118_114924_870609.avi,89.59881904783718,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:28.948199
2025-11-18 11:49:24.924121,4,69,HandType.Left,0.7698071599006653,-202.1094512939453,162.66290283203125,-6.087213039398193,0.869603157043457,0.1290436089038849,0.4765900671482086,-2.1410930156707764,-1.508982539176941,7.44180965423584,0.0,0.0,57.28463363647461,1,1,1,1,1,-185.89102172851562,218.9161834716797,-2.5682904720306396,-160.06591796875,202.60890197753906,-68.1383285522461,grab,17,2025-11-18T11:49:24.924121,my_hand_data\videos\grab_seq17_20251118_114924_870609.avi,89.59881904783718,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:28.948199
2025-11-18 11:49:24.924121,5,69,HandType.Left,0.7702116966247559,-202.1334686279297,162.6525115966797,-5.996127605438232,0.869087815284729,0.1295832395553589,0.4773830771446228,-2.16025710105896,-0.9347130656242371,8.19110107421875,0.0,0.0,57.56884765625,1,1,1,1,1,-185.89645385742188,219.09132385253906,-2.254331350326538,-160.10096740722656,202.48472595214844,-68.11390686035156,grab,17,2025-11-18T11:49:24.924121,my_hand_data\videos\grab_seq17_20251118_114924_870609.avi,89.59881904783718,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:28.948199
2025-11-18 11:49:24.956133,6,69,HandType.Left,0.7728971242904663,-202.07357788085938,162.58761596679688,-5.912779808044434,0.8665937781333923,0.13209031522274017,0.4812144935131073,6.759336471557617,-2.288106918334961,-1.6050446033477783,0.0,0.0,58.24065017700195,1,1,1,1,1,-185.75067138671875,219.40013122558594,-1.5661826133728027,-160.07675170898438,202.5867462158203,-68.14324188232422,grab,17,2025-11-18T11:49:24.956133,my_hand_data\videos\grab_seq17_20251118_114924_870609.avi,89.59881904783718,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:28.948199
2025-11-18 11:49:24.956133,7,69,HandType.Left,0.7728971242904663,-202.07357788085938,162.58761596679688,-5.912779808044434,0.8665937781333923,0.13209031522274017,0.4812144935131073,6.759336471557617,-2.288106918334961,-1.6050446033477783,0.0,0.0,58.24065017700195,1,1,1,1,1,-185.75067138671875,219.40013122558594,-1.5661826133728027,-160.07675170898438,202.5867462158203,-68.14324188232422,grab,17,2025-11-18T11:49:24.956133,my_hand_data\videos\grab_seq17_20251118_114924_870609.avi,89.59881904783718,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:28.948199
2025-11-18 11:49:24.965446,8,69,HandType.Left,0.7737363576889038,-201.92364501953125,162.53518676757812,-5.929333209991455,0.864965558052063,0.13274748623371124,0.4839552938938141,13.460089683532715,-4.707509517669678,-1.486089825630188,0.0,0.0,58.66904067993164,1,1,1,1,1,-185.54942321777344,219.4989776611328,-1.0409995317459106,-159.92552185058594,202.6751708984375,-68.2160873413086,grab,17,2025-11-18T11:49:24.965446,my_hand_data\videos\grab_seq17_20251118_114924_870609.avi,89.59881904783718,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:28.948199
2025-11-18 11:49:24.987591,9,69,HandType.Left,0.7731348872184753,-201.63955688476562,162.28048706054688,-6.0140910148620605,0.8627261519432068,0.13315945863723755,0.4878239333629608,14.000364303588867,-16.551542282104492,-5.655742645263672,0.0,0.0,60.197452545166016,1,1,1,1,1,-185.31845092773438,221.25772094726562,0.2876017093658447,-159.49200439453125,202.60382080078125,-68.38542175292969,grab,17,2025-11-18T11:49:24.987591,my_hand_data\videos\grab_seq17_20251118_114924_870609.avi,89.59881904783718,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:28.948199
2025-11-18 11:49:24.987591,10,69,HandType.Left,0.7731348872184753,-201.63955688476562,162.28048706054688,-6.0140910148620605,0.8627261519432068,0.13315945863723755,0.4878239333629608,14.000364303588867,-16.551542282104492,-5.655742645263672,0.0,0.0,60.197452545166016,1,1,1,1,1,-185.31845092773438,221.25772094726562,0.2876017093658447,-159.49200439453125,202.60382080078125,-68.38542175292969,grab,17,2025-11-18T11:49:24.987591,my_hand_data\videos\grab_seq17_20251118_114924_870609.avi,89.59881904783718,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:28.948199
