timestamp,frame_id,hand_id,hand_type,confidence,palm_x,palm_y,palm_z,palm_normal_x,palm_normal_y,palm_normal_z,palm_velocity_x,palm_velocity_y,palm_velocity_z,grab_strength,pinch_strength,pinch_distance,thumb_extended,index_extended,middle_extended,ring_extended,pinky_extended,thumb_tip_x,thumb_tip_y,thumb_tip_z,index_tip_x,index_tip_y,index_tip_z,gesture_type,sequence_id,recording_timestamp,video_file_path,performance_actual_fps,performance_total_frames,performance_target_fps,performance_quality,performance_mode,video_recording_time
2025-11-18 13:54:22.196793,1,525,HandType.Right,0.5622569918632507,-131.01031494140625,199.1602325439453,-114.85475158691406,-0.8045489192008972,-0.16155993938446045,0.5714887976646423,10.691332817077637,-11.035144805908203,17.01961898803711,0.0,0.0,53.78480911254883,0,1,1,1,1,-181.5624237060547,213.63352966308594,-96.68231964111328,-191.90371704101562,226.07994079589844,-152.21286010742188,pull,25,2025-11-18T13:54:22.196793,my_hand_data\videos\pull_seq25_20251118_135422_176174.avi,89.82060803611537,360,90,HIGH,VIDEO_RECORDING,2025-11-18T13:54:26.247568
2025-11-18 13:54:22.207080,2,525,HandType.Right,0.562673032283783,-130.8243408203125,199.0464324951172,-114.68822479248047,-0.8041048049926758,-0.16165794432163239,0.5720857977867126,16.631607055664062,-10.17783260345459,14.892334938049316,0.0,0.0,53.77228546142578,0,1,1,1,1,-181.36962890625,213.55831909179688,-96.48607635498047,-191.78384399414062,225.95138549804688,-151.97695922851562,pull,25,2025-11-18T13:54:22.207080,my_hand_data\videos\pull_seq25_20251118_135422_176174.avi,89.82060803611537,360,90,HIGH,VIDEO_RECORDING,2025-11-18T13:54:26.247568
2025-11-18 13:54:22.217184,3,525,HandType.Right,0.562673032283783,-130.8243408203125,199.0464324951172,-114.68822479248047,-0.8041048049926758,-0.16165794432163239,0.5720857977867126,16.631607055664062,-10.17783260345459,14.892334938049316,0.0,0.0,53.77228546142578,0,1,1,1,1,-181.36962890625,213.55831909179688,-96.48607635498047,-191.78384399414062,225.95138549804688,-151.97695922851562,pull,25,2025-11-18T13:54:22.217184,my_hand_data\videos\pull_seq25_20251118_135422_176174.avi,89.82060803611537,360,90,HIGH,VIDEO_RECORDING,2025-11-18T13:54:26.247568
2025-11-18 13:54:22.227551,4,525,HandType.Right,0.5626075267791748,-130.60292053222656,198.96800231933594,-114.50373077392578,-0.8037755489349365,-0.16163122653961182,0.5725558996200562,20.039947509765625,-7.098845958709717,16.69757843017578,0.0,0.0,53.790061950683594,0,1,1,1,1,-181.14451599121094,213.4856719970703,-96.26591491699219,-191.5972442626953,225.86837768554688,-151.78854370117188,pull,25,2025-11-18T13:54:22.227551,my_hand_data\videos\pull_seq25_20251118_135422_176174.avi,89.82060803611537,360,90,HIGH,VIDEO_RECORDING,2025-11-18T13:54:26.247568
2025-11-18 13:54:22.248143,5,525,HandType.Right,0.5654812455177307,-129.9466552734375,198.68527221679688,-114.1939468383789,-0.8034232258796692,-0.16181586682796478,0.572998046875,28.05701446533203,-13.03400707244873,10.924813270568848,0.0,0.0,53.83548355102539,0,1,1,1,1,-180.52810668945312,213.20289611816406,-95.89154815673828,-191.041748046875,225.51031494140625,-151.40194702148438,pull,25,2025-11-18T13:54:22.248143,my_hand_data\videos\pull_seq25_20251118_135422_176174.avi,89.82060803611537,360,90,HIGH,VIDEO_RECORDING,2025-11-18T13:54:26.247568
2025-11-18 13:54:22.248143,6,525,HandType.Right,0.5667243003845215,-129.60308837890625,198.52894592285156,-114.06489562988281,-0.8032927513122559,-0.16204077005386353,0.5731173753738403,30.27985954284668,-13.778279304504395,11.374094009399414,0.0,0.0,53.830223083496094,0,1,1,1,1,-180.20838928222656,213.06246948242188,-95.75952911376953,-190.77882385253906,225.31468200683594,-151.26332092285156,pull,25,2025-11-18T13:54:22.248143,my_hand_data\videos\pull_seq25_20251118_135422_176174.avi,89.82060803611537,360,90,HIGH,VIDEO_RECORDING,2025-11-18T13:54:26.247568
2025-11-18 13:54:22.268590,7,525,HandType.Right,0.5672415494918823,-129.23895263671875,198.3760223388672,-113.96041107177734,-0.8032848238945007,-0.16215741634368896,0.5730955004692078,32.90080642700195,-13.815717697143555,9.44002914428711,0.0,0.0,53.857208251953125,0,1,1,1,1,-179.8944091796875,212.87547302246094,-95.63496398925781,-190.45570373535156,225.09986877441406,-151.15965270996094,pull,25,2025-11-18T13:54:22.268590,my_hand_data\videos\pull_seq25_20251118_135422_176174.avi,89.82060803611537,360,90,HIGH,VIDEO_RECORDING,2025-11-18T13:54:26.247568
2025-11-18 13:54:22.272609,8,525,HandType.Right,0.5672415494918823,-129.23895263671875,198.3760223388672,-113.96041107177734,-0.8032848238945007,-0.16215741634368896,0.5730955004692078,32.90080642700195,-13.815717697143555,9.44002914428711,0.0,0.0,53.857208251953125,0,1,1,1,1,-179.8944091796875,212.87547302246094,-95.63496398925781,-190.45570373535156,225.09986877441406,-151.15965270996094,pull,25,2025-11-18T13:54:22.272609,my_hand_data\videos\pull_seq25_20251118_135422_176174.avi,89.82060803611537,360,90,HIGH,VIDEO_RECORDING,2025-11-18T13:54:26.247568
2025-11-18 13:54:22.288882,9,525,HandType.Right,0.568364679813385,-128.5044403076172,198.16075134277344,-113.66093444824219,-0.8033614158630371,-0.1621730476617813,0.5729836821556091,33.02295684814453,-6.722492218017578,14.738899230957031,0.0,0.0,53.84244918823242,0,1,1,1,1,-179.2328338623047,212.60601806640625,-95.36927032470703,-189.78416442871094,224.86436462402344,-150.88467407226562,pull,25,2025-11-18T13:54:22.288882,my_hand_data\videos\pull_seq25_20251118_135422_176174.avi,89.82060803611537,360,90,HIGH,VIDEO_RECORDING,2025-11-18T13:54:26.247568
2025-11-18 13:54:22.298992,10,525,HandType.Right,0.5690826177597046,-128.15066528320312,198.16160583496094,-113.53353881835938,-0.8035168051719666,-0.1622568964958191,0.5727421045303345,31.567419052124023,0.07652582228183746,11.367033004760742,0.0,0.0,53.84150695800781,0,1,1,1,1,-178.91358947753906,212.5846405029297,-95.26665496826172,-189.43167114257812,224.86561584472656,-150.76719665527344,pull,25,2025-11-18T13:54:22.298992,my_hand_data\videos\pull_seq25_20251118_135422_176174.avi,89.82060803611537,360,90,HIGH,VIDEO_RECORDING,2025-11-18T13:54:26.247568
