timestamp,frame_id,hand_id,hand_type,confidence,palm_x,palm_y,palm_z,palm_normal_x,palm_normal_y,palm_normal_z,palm_velocity_x,palm_velocity_y,palm_velocity_z,grab_strength,pinch_strength,pinch_distance,thumb_extended,index_extended,middle_extended,ring_extended,pinky_extended,thumb_tip_x,thumb_tip_y,thumb_tip_z,index_tip_x,index_tip_y,index_tip_z,gesture_type,sequence_id,recording_timestamp,video_file_path,performance_actual_fps,performance_total_frames,performance_target_fps,performance_quality,performance_mode,video_recording_time
2025-11-18 13:52:40.781250,1,517,HandType.Right,0.3369610905647278,119.87230682373047,183.99940490722656,-212.69993591308594,-0.013158190064132214,-0.9951547980308533,-0.0974360853433609,-13.07699966430664,-1.1905378103256226,-5.004245281219482,0.0,0.4214951992034912,37.80818176269531,1,1,1,1,1,76.85718536376953,156.59776306152344,-233.48648071289062,92.37523651123047,160.82498168945312,-271.00653076171875,pull,15,2025-11-18T13:52:40.781250,my_hand_data\videos\pull_seq15_20251118_135240_763029.avi,89.83967660511466,360,90,HIGH,VIDEO_RECORDING,2025-11-18T13:52:44.830725
2025-11-18 13:52:40.791722,2,517,HandType.Right,0.33592772483825684,119.75416564941406,184.02720642089844,-212.8174285888672,-0.012502784840762615,-0.9951732158660889,-0.0973343551158905,-10.481951713562012,2.466139793395996,-10.423415184020996,0.0,0.4225725531578064,37.775848388671875,1,1,1,1,1,76.7783432006836,156.53257751464844,-233.6175079345703,92.23434448242188,160.7568817138672,-271.1220703125,pull,15,2025-11-18T13:52:40.791722,my_hand_data\videos\pull_seq15_20251118_135240_763029.avi,89.83967660511466,360,90,HIGH,VIDEO_RECORDING,2025-11-18T13:52:44.830725
2025-11-18 13:52:40.802223,3,517,HandType.Right,0.33465003967285156,119.67395782470703,183.97776794433594,-212.8575897216797,-0.012653498910367489,-0.9951987862586975,-0.09705283492803574,-7.226312160491943,-4.454032897949219,-3.619542360305786,0.0,0.4278067350387573,37.654605865478516,1,1,1,1,1,76.7209243774414,156.34634399414062,-233.6445770263672,92.11249542236328,160.41062927246094,-270.9926452636719,pull,15,2025-11-18T13:52:40.802223,my_hand_data\videos\pull_seq15_20251118_135240_763029.avi,89.83967660511466,360,90,HIGH,VIDEO_RECORDING,2025-11-18T13:52:44.830725
2025-11-18 13:52:40.812638,4,517,HandType.Right,0.33033621311187744,119.60838317871094,183.93113708496094,-212.8943328857422,-0.01286169420927763,-0.9951842427253723,-0.09717483818531036,-5.9294843673706055,-4.216884613037109,-3.321624994277954,0.0,0.43754860758781433,37.47380447387695,1,1,1,1,1,76.67145538330078,156.18568420410156,-233.68484497070312,92.06333923339844,160.0928955078125,-270.6773681640625,pull,15,2025-11-18T13:52:40.812638,my_hand_data\videos\pull_seq15_20251118_135240_763029.avi,89.83967660511466,360,90,HIGH,VIDEO_RECORDING,2025-11-18T13:52:44.830725
2025-11-18 13:52:40.822985,5,517,HandType.Right,0.32641440629959106,119.46917724609375,183.8643035888672,-212.87962341308594,-0.012416812591254711,-0.9951774477958679,-0.09730224311351776,-12.517366409301758,-6.0097737312316895,1.3222154378890991,0.0,0.4470483362674713,37.276527404785156,1,1,1,1,1,76.57325744628906,155.93983459472656,-233.6531219482422,91.94808959960938,159.6783447265625,-270.3097229003906,pull,15,2025-11-18T13:52:40.822985,my_hand_data\videos\pull_seq15_20251118_135240_763029.avi,89.83967660511466,360,90,HIGH,VIDEO_RECORDING,2025-11-18T13:52:44.830725
2025-11-18 13:52:40.833173,6,517,HandType.Right,0.3243330717086792,119.39539337158203,183.78460693359375,-212.8324737548828,-0.012221972458064556,-0.9952043294906616,-0.09705130010843277,-6.60114860534668,-7.129877090454102,4.218608856201172,0.0,0.4559676945209503,37.070709228515625,1,1,1,1,1,76.4914321899414,155.76084899902344,-233.56956481933594,91.84535217285156,159.27171325683594,-269.9217224121094,pull,15,2025-11-18T13:52:40.833173,my_hand_data\videos\pull_seq15_20251118_135240_763029.avi,89.83967660511466,360,90,HIGH,VIDEO_RECORDING,2025-11-18T13:52:44.830725
2025-11-18 13:52:40.853284,7,517,HandType.Right,0.31934869289398193,119.0871353149414,183.33563232421875,-212.47569274902344,-0.009879115968942642,-0.9953279495239258,-0.09604498744010925,-16.09711265563965,-26.014720916748047,16.403213500976562,0.0,0.4654195010662079,36.83275604248047,1,1,1,1,1,76.26985168457031,155.03961181640625,-233.06480407714844,91.3884506225586,158.16360473632812,-269.2137756347656,pull,15,2025-11-18T13:52:40.853284,my_hand_data\videos\pull_seq15_20251118_135240_763029.avi,89.83967660511466,360,90,HIGH,VIDEO_RECORDING,2025-11-18T13:52:44.830725
2025-11-18 13:52:40.853284,8,517,HandType.Right,0.31934869289398193,119.0871353149414,183.33563232421875,-212.47569274902344,-0.009879115968942642,-0.9953279495239258,-0.09604498744010925,-16.09711265563965,-26.014720916748047,16.403213500976562,0.0,0.4654195010662079,36.83275604248047,1,1,1,1,1,76.26985168457031,155.03961181640625,-233.06480407714844,91.3884506225586,158.16360473632812,-269.2137756347656,pull,15,2025-11-18T13:52:40.853284,my_hand_data\videos\pull_seq15_20251118_135240_763029.avi,89.83967660511466,360,90,HIGH,VIDEO_RECORDING,2025-11-18T13:52:44.830725
2025-11-18 13:52:40.873321,9,517,HandType.Right,0.3138986825942993,118.76067352294922,182.66014099121094,-212.1376495361328,-0.011126975528895855,-0.9953941702842712,-0.09521880000829697,-15.004463195800781,-32.29118728637695,16.252185821533203,0.0,0.47633206844329834,36.70158386230469,0,1,1,1,1,75.98428344726562,154.10792541503906,-232.4968719482422,91.07852935791016,157.05003356933594,-268.2652282714844,pull,15,2025-11-18T13:52:40.873321,my_hand_data\videos\pull_seq15_20251118_135240_763029.avi,89.83967660511466,360,90,HIGH,VIDEO_RECORDING,2025-11-18T13:52:44.830725
2025-11-18 13:52:40.873321,10,517,HandType.Right,0.3138986825942993,118.76067352294922,182.66014099121094,-212.1376495361328,-0.011126975528895855,-0.9953941702842712,-0.09521880000829697,-15.004463195800781,-32.29118728637695,16.252185821533203,0.0,0.47633206844329834,36.70158386230469,0,1,1,1,1,75.98428344726562,154.10792541503906,-232.4968719482422,91.07852935791016,157.05003356933594,-268.2652282714844,pull,15,2025-11-18T13:52:40.873321,my_hand_data\videos\pull_seq15_20251118_135240_763029.avi,89.83967660511466,360,90,HIGH,VIDEO_RECORDING,2025-11-18T13:52:44.830725
