timestamp,frame_id,hand_id,hand_type,confidence,palm_x,palm_y,palm_z,palm_normal_x,palm_normal_y,palm_normal_z,palm_velocity_x,palm_velocity_y,palm_velocity_z,grab_strength,pinch_strength,pinch_distance,thumb_extended,index_extended,middle_extended,ring_extended,pinky_extended,thumb_tip_x,thumb_tip_y,thumb_tip_z,index_tip_x,index_tip_y,index_tip_z,gesture_type,sequence_id,recording_timestamp,video_file_path,performance_actual_fps,performance_total_frames,performance_target_fps,performance_quality,performance_mode,video_recording_time
2025-11-18 15:23:25.120680,1,1059,HandType.Right,0.30705201625823975,-25.767574310302734,103.08660125732422,-58.676265716552734,-0.8676575422286987,0.016667185351252556,0.49688291549682617,4.777059078216553,7.711361885070801,0.3651646375656128,0.45485615730285645,0.43659287691116333,43.418941497802734,0,0,0,0,0,-72.38484954833984,132.7481231689453,-44.99659729003906,-80.19924926757812,132.7932891845703,-87.7065200805664,raise,6,2025-11-18T15:23:25.120680,my_hand_data\videos\raise_seq6_20251118_152325_105488.avi,89.6147729754062,360,90,HIGH,VIDEO_RECORDING,2025-11-18T15:23:29.183453
2025-11-18 15:23:25.120680,2,1059,HandType.Right,0.3077894449234009,-25.706697463989258,103.18486022949219,-58.68740463256836,-0.8677446842193604,0.01571955904364586,0.4967615306377411,5.594910144805908,9.029946327209473,-1.0235307216644287,0.45308980345726013,0.4418761134147644,43.21898651123047,0,0,0,0,0,-72.37395477294922,132.7432098388672,-45.04481887817383,-80.18988037109375,132.87913513183594,-87.55097961425781,raise,6,2025-11-18T15:23:25.120680,my_hand_data\videos\raise_seq6_20251118_152325_105488.avi,89.6147729754062,360,90,HIGH,VIDEO_RECORDING,2025-11-18T15:23:29.183453
2025-11-18 15:23:25.141211,3,1059,HandType.Right,0.3088531494140625,-25.64617156982422,103.25193786621094,-58.683837890625,-0.8678341507911682,0.014621640555560589,0.49663883447647095,5.362336158752441,5.942882061004639,0.3160315155982971,0.4508855938911438,0.44570305943489075,43.07533264160156,0,0,0,0,0,-72.36044311523438,132.73548889160156,-45.07006072998047,-80.19355010986328,132.9194793701172,-87.42679595947266,raise,6,2025-11-18T15:23:25.141211,my_hand_data\videos\raise_seq6_20251118_152325_105488.avi,89.6147729754062,360,90,HIGH,VIDEO_RECORDING,2025-11-18T15:23:29.183453
2025-11-18 15:23:25.151536,4,1059,HandType.Right,0.30929458141326904,-25.57765769958496,103.2767562866211,-58.68163299560547,-0.8679206967353821,0.01369604654610157,0.4965139329433441,6.2014970779418945,2.2467403411865234,0.19943127036094666,0.4493199288845062,0.44865256547927856,42.96462631225586,0,0,0,0,0,-72.32682037353516,132.74427795410156,-45.09524154663086,-80.17843627929688,132.92897033691406,-87.33594512939453,raise,6,2025-11-18T15:23:25.151536,my_hand_data\videos\raise_seq6_20251118_152325_105488.avi,89.6147729754062,360,90,HIGH,VIDEO_RECORDING,2025-11-18T15:23:29.183453
2025-11-18 15:23:25.172418,5,1059,HandType.Right,0.3105091452598572,-25.482807159423828,103.36381530761719,-58.64434051513672,-0.8680029511451721,0.011801665648818016,0.4964187443256378,4.063154220581055,4.80900764465332,1.7312580347061157,0.4462440013885498,0.4543909430503845,42.75172424316406,0,0,0,0,0,-72.29698944091797,132.731201171875,-45.126625061035156,-80.17521667480469,132.94003295898438,-87.14566802978516,raise,6,2025-11-18T15:23:25.172418,my_hand_data\videos\raise_seq6_20251118_152325_105488.avi,89.6147729754062,360,90,HIGH,VIDEO_RECORDING,2025-11-18T15:23:29.183453
2025-11-18 15:23:25.176068,6,1059,HandType.Right,0.3105091452598572,-25.482807159423828,103.36381530761719,-58.64434051513672,-0.8680029511451721,0.011801665648818016,0.4964187443256378,4.063154220581055,4.80900764465332,1.7312580347061157,0.4462440013885498,0.4543909430503845,42.75172424316406,0,0,0,0,0,-72.29698944091797,132.731201171875,-45.126625061035156,-80.17521667480469,132.94003295898438,-87.14566802978516,raise,6,2025-11-18T15:23:25.176068,my_hand_data\videos\raise_seq6_20251118_152325_105488.avi,89.6147729754062,360,90,HIGH,VIDEO_RECORDING,2025-11-18T15:23:29.183453
2025-11-18 15:23:25.192450,7,1059,HandType.Right,0.3112393021583557,-25.459131240844727,103.43379974365234,-58.638946533203125,-0.8679965734481812,0.010684428736567497,0.49645519256591797,2.1441454887390137,6.3382439613342285,0.48865434527397156,0.4450018107891083,0.4576922059059143,42.628658294677734,0,0,0,0,0,-72.30970001220703,132.72682189941406,-45.16340637207031,-80.2069091796875,132.9720458984375,-87.05345916748047,raise,6,2025-11-18T15:23:25.192450,my_hand_data\videos\raise_seq6_20251118_152325_105488.avi,89.6147729754062,360,90,HIGH,VIDEO_RECORDING,2025-11-18T15:23:29.183453
2025-11-18 15:23:25.192450,8,1059,HandType.Right,0.3111259937286377,-25.44231605529785,103.52571105957031,-58.6419563293457,-0.867966890335083,0.009721886366605759,0.49652692675590515,1.5104244947433472,8.255993843078613,-0.2706255316734314,0.4441413879394531,0.4608520567417145,42.511688232421875,0,0,0,0,0,-72.3261947631836,132.7416534423828,-45.210052490234375,-80.22714233398438,133.02703857421875,-86.9801025390625,raise,6,2025-11-18T15:23:25.192450,my_hand_data\videos\raise_seq6_20251118_152325_105488.avi,89.6147729754062,360,90,HIGH,VIDEO_RECORDING,2025-11-18T15:23:29.183453
2025-11-18 15:23:25.213303,9,1059,HandType.Right,0.31125640869140625,-25.41434097290039,103.60977172851562,-58.690223693847656,-0.8679640293121338,0.008946714922785759,0.49654650688171387,2.514794111251831,7.556851387023926,-4.338898658752441,0.4436456859111786,0.46388134360313416,42.397647857666016,0,0,0,0,0,-72.3314437866211,132.7636260986328,-45.284385681152344,-80.22516632080078,133.10140991210938,-86.93934631347656,raise,6,2025-11-18T15:23:25.213303,my_hand_data\videos\raise_seq6_20251118_152325_105488.avi,89.6147729754062,360,90,HIGH,VIDEO_RECORDING,2025-11-18T15:23:29.183453
2025-11-18 15:23:25.223330,10,1059,HandType.Right,0.3113710284233093,-25.379926681518555,103.68099212646484,-58.7237663269043,-0.8679430484771729,0.008432681672275066,0.49659210443496704,3.0822689533233643,6.378532409667969,-3.004202127456665,0.4430183470249176,0.46728813648223877,42.2691650390625,0,0,0,0,0,-72.31707763671875,132.80885314941406,-45.3429069519043,-80.21930694580078,133.1627197265625,-86.8653335571289,raise,6,2025-11-18T15:23:25.223330,my_hand_data\videos\raise_seq6_20251118_152325_105488.avi,89.6147729754062,360,90,HIGH,VIDEO_RECORDING,2025-11-18T15:23:29.183453
