timestamp,frame_id,hand_id,hand_type,confidence,palm_x,palm_y,palm_z,palm_normal_x,palm_normal_y,palm_normal_z,palm_velocity_x,palm_velocity_y,palm_velocity_z,grab_strength,pinch_strength,pinch_distance,thumb_extended,index_extended,middle_extended,ring_extended,pinky_extended,thumb_tip_x,thumb_tip_y,thumb_tip_z,index_tip_x,index_tip_y,index_tip_z,gesture_type,sequence_id,recording_timestamp,video_file_path,performance_actual_fps,performance_total_frames,performance_target_fps,performance_quality,performance_mode,video_recording_time
2025-11-18 16:24:09.169323,1,1205,HandType.Left,0.5664758682250977,184.2109832763672,418.2498779296875,137.4941864013672,0.08051729947328568,-0.9627547264099121,-0.25810903310775757,-10.42039966583252,-21.824460983276367,-22.55608367919922,0.0,0.0,43.791114807128906,1,1,1,1,1,213.12074279785156,397.40997314453125,175.11166381835938,265.8808288574219,408.618896484375,149.3722381591797,lower,24,2025-11-18T16:24:09.169323,my_hand_data\videos\lower_seq24_20251118_162409_159053.avi,89.85764751480737,360,90,HIGH,VIDEO_RECORDING,2025-11-18T16:24:13.225945
2025-11-18 16:24:09.189613,2,1205,HandType.Left,0.5680875778198242,183.8870391845703,417.4891662597656,136.79119873046875,0.08004806935787201,-0.9633971452713013,-0.25584807991981506,-14.350330352783203,-34.197940826416016,-32.03076934814453,0.0,0.0,43.756011962890625,1,1,1,1,1,212.82781982421875,396.71099853515625,174.3509979248047,265.62493896484375,408.1817321777344,148.7635040283203,lower,24,2025-11-18T16:24:09.189613,my_hand_data\videos\lower_seq24_20251118_162409_159053.avi,89.85764751480737,360,90,HIGH,VIDEO_RECORDING,2025-11-18T16:24:13.225945
2025-11-18 16:24:09.189613,3,1205,HandType.Left,0.5680875778198242,183.8870391845703,417.4891662597656,136.79119873046875,0.08004806935787201,-0.9633971452713013,-0.25584807991981506,-14.350330352783203,-34.197940826416016,-32.03076934814453,0.0,0.0,43.756011962890625,1,1,1,1,1,212.82781982421875,396.71099853515625,174.3509979248047,265.62493896484375,408.1817321777344,148.7635040283203,lower,24,2025-11-18T16:24:09.189613,my_hand_data\videos\lower_seq24_20251118_162409_159053.avi,89.85764751480737,360,90,HIGH,VIDEO_RECORDING,2025-11-18T16:24:13.225945
2025-11-18 16:24:09.210052,4,1205,HandType.Left,0.568493127822876,183.6776580810547,417.0227355957031,136.40850830078125,0.07962237298488617,-0.9634371399879456,-0.2558302879333496,-18.958005905151367,-42.22969055175781,-34.648353576660156,0.0,0.0,43.7504997253418,1,1,1,1,1,212.61109924316406,396.22637939453125,173.94447326660156,265.41326904296875,407.6757507324219,148.3529510498047,lower,24,2025-11-18T16:24:09.210052,my_hand_data\videos\lower_seq24_20251118_162409_159053.avi,89.85764751480737,360,90,HIGH,VIDEO_RECORDING,2025-11-18T16:24:13.225945
2025-11-18 16:24:09.220393,5,1205,HandType.Left,0.5693120956420898,183.1840057373047,415.7711181640625,135.33192443847656,0.07996980845928192,-0.9646259546279907,-0.2512003779411316,-25.068077087402344,-62.78301239013672,-52.801727294921875,0.0,0.0,43.7515983581543,1,1,1,1,1,212.18624877929688,395.0589294433594,172.83839416503906,264.9853210449219,406.6201477050781,147.2901611328125,lower,24,2025-11-18T16:24:09.220393,my_hand_data\videos\lower_seq24_20251118_162409_159053.avi,89.85764751480737,360,90,HIGH,VIDEO_RECORDING,2025-11-18T16:24:13.225945
2025-11-18 16:24:09.230638,6,1205,HandType.Left,0.5693120956420898,183.1840057373047,415.7711181640625,135.33192443847656,0.07996980845928192,-0.9646259546279907,-0.2512003779411316,-25.068077087402344,-62.78301239013672,-52.801727294921875,0.0,0.0,43.7515983581543,1,1,1,1,1,212.18624877929688,395.0589294433594,172.83839416503906,264.9853210449219,406.6201477050781,147.2901611328125,lower,24,2025-11-18T16:24:09.230638,my_hand_data\videos\lower_seq24_20251118_162409_159053.avi,89.85764751480737,360,90,HIGH,VIDEO_RECORDING,2025-11-18T16:24:13.225945
2025-11-18 16:24:09.241009,7,1205,HandType.Left,0.5700257420539856,182.88365173339844,415.25701904296875,134.74209594726562,0.08029454946517944,-0.9649261236190796,-0.24994079768657684,-26.8315486907959,-45.92567825317383,-52.69224548339844,0.0,0.0,43.81070327758789,1,1,1,1,1,211.90603637695312,394.53338623046875,172.25140380859375,264.6913146972656,406.13775634765625,146.53086853027344,lower,24,2025-11-18T16:24:09.241009,my_hand_data\videos\lower_seq24_20251118_162409_159053.avi,89.85764751480737,360,90,HIGH,VIDEO_RECORDING,2025-11-18T16:24:13.225945
2025-11-18 16:24:09.251377,8,1205,HandType.Left,0.5712363719940186,182.5629119873047,414.61944580078125,134.1506805419922,0.07969609647989273,-0.9651055932044983,-0.24943871796131134,-28.490028381347656,-56.633480072021484,-52.5319709777832,0.0,0.0,43.86492156982422,1,1,1,1,1,211.6337432861328,393.74224853515625,171.6534423828125,264.3424987792969,405.38568115234375,145.6648712158203,lower,24,2025-11-18T16:24:09.251377,my_hand_data\videos\lower_seq24_20251118_162409_159053.avi,89.85764751480737,360,90,HIGH,VIDEO_RECORDING,2025-11-18T16:24:13.225945
2025-11-18 16:24:09.261470,9,1205,HandType.Left,0.5728140473365784,182.2578887939453,414.15875244140625,133.60162353515625,0.07912947237491608,-0.9653139710426331,-0.24881215393543243,-27.76486587524414,-41.9344596862793,-49.9781494140625,0.0,0.0,43.93317413330078,1,1,1,1,1,211.34764099121094,393.0705261230469,171.05613708496094,264.0190124511719,404.8137512207031,145.0211639404297,lower,24,2025-11-18T16:24:09.261470,my_hand_data\videos\lower_seq24_20251118_162409_159053.avi,89.85764751480737,360,90,HIGH,VIDEO_RECORDING,2025-11-18T16:24:13.225945
2025-11-18 16:24:09.271626,10,1205,HandType.Left,0.576216459274292,181.93605041503906,413.77215576171875,133.0458526611328,0.07820679992437363,-0.9654211401939392,-0.2486880123615265,-28.921846389770508,-34.738807678222656,-49.943599700927734,0.0,0.0,44.011260986328125,1,1,1,1,1,211.0565643310547,392.5021057128906,170.49411010742188,263.6990661621094,404.1894836425781,144.28953552246094,lower,24,2025-11-18T16:24:09.271626,my_hand_data\videos\lower_seq24_20251118_162409_159053.avi,89.85764751480737,360,90,HIGH,VIDEO_RECORDING,2025-11-18T16:24:13.225945
