timestamp,frame_id,hand_id,hand_type,confidence,palm_x,palm_y,palm_z,palm_normal_x,palm_normal_y,palm_normal_z,palm_velocity_x,palm_velocity_y,palm_velocity_z,grab_strength,pinch_strength,pinch_distance,thumb_extended,index_extended,middle_extended,ring_extended,pinky_extended,thumb_tip_x,thumb_tip_y,thumb_tip_z,index_tip_x,index_tip_y,index_tip_z,gesture_type,sequence_id,recording_timestamp,video_file_path,performance_actual_fps,performance_total_frames,performance_target_fps,performance_quality,performance_mode,video_recording_time
2025-11-18 16:21:40.486653,1,1184,HandType.Right,0.7299496531486511,-33.15087127685547,424.0810852050781,322.6988525390625,0.26502761244773865,-0.9433272480964661,-0.19973506033420563,26.765552520751953,-45.964073181152344,-46.12261962890625,0.0,0.0,50.660438537597656,1,1,1,1,1,-96.69196319580078,392.8561096191406,311.1074523925781,-84.6929931640625,412.67230224609375,246.42532348632812,lower,8,2025-11-18T16:21:40.486653,my_hand_data\videos\lower_seq8_20251118_162140_476240.avi,89.79190053611508,360,90,HIGH,VIDEO_RECORDING,2025-11-18T16:21:44.544171
2025-11-18 16:21:40.507449,2,1184,HandType.Right,0.7271205186843872,-32.35929870605469,423.0256652832031,321.2694396972656,0.2678482234477997,-0.9422080516815186,-0.20124945044517517,42.184627532958984,-51.003421783447266,-75.0743637084961,0.0,0.0,51.03826904296875,1,1,1,1,1,-95.68019104003906,391.6322937011719,309.6101379394531,-82.86212921142578,411.3846435546875,244.16200256347656,lower,8,2025-11-18T16:21:40.507449,my_hand_data\videos\lower_seq8_20251118_162140_476240.avi,89.79190053611508,360,90,HIGH,VIDEO_RECORDING,2025-11-18T16:21:44.544171
2025-11-18 16:21:40.507449,3,1184,HandType.Right,0.7271205186843872,-32.35929870605469,423.0256652832031,321.2694396972656,0.2678482234477997,-0.9422080516815186,-0.20124945044517517,42.184627532958984,-51.003421783447266,-75.0743637084961,0.0,0.0,51.03826904296875,1,1,1,1,1,-95.68019104003906,391.6322937011719,309.6101379394531,-82.86212921142578,411.3846435546875,244.16200256347656,lower,8,2025-11-18T16:21:40.507449,my_hand_data\videos\lower_seq8_20251118_162140_476240.avi,89.79190053611508,360,90,HIGH,VIDEO_RECORDING,2025-11-18T16:21:44.544171
2025-11-18 16:21:40.528248,4,1184,HandType.Right,0.7290644645690918,-31.873878479003906,422.66436767578125,320.68475341796875,0.26722243428230286,-0.9423643350601196,-0.20134948194026947,42.92317199707031,-31.947956085205078,-51.69886779785156,0.0,0.0,51.002925872802734,1,1,1,1,1,-94.92565155029297,390.8494567871094,308.5993957519531,-81.88907623291016,410.6223449707031,243.41651916503906,lower,8,2025-11-18T16:21:40.528248,my_hand_data\videos\lower_seq8_20251118_162140_476240.avi,89.79190053611508,360,90,HIGH,VIDEO_RECORDING,2025-11-18T16:21:44.544171
2025-11-18 16:21:40.530254,5,1184,HandType.Right,0.7293271422386169,-31.370973587036133,422.40399169921875,320.27783203125,0.26596882939338684,-0.9427822828292847,-0.2010524868965149,46.028316497802734,-23.832134246826172,-37.24346923828125,0.0,0.0,50.98661804199219,1,1,1,1,1,-94.31415557861328,390.1174621582031,307.81231689453125,-81.0176773071289,410.2021484375,242.77796936035156,lower,8,2025-11-18T16:21:40.530254,my_hand_data\videos\lower_seq8_20251118_162140_476240.avi,89.79190053611508,360,90,HIGH,VIDEO_RECORDING,2025-11-18T16:21:44.544171
2025-11-18 16:21:40.548929,6,1184,HandType.Right,0.7306160926818848,-30.22585678100586,421.90625,319.5889587402344,0.2656986117362976,-0.9427729249000549,-0.20145326852798462,48.96554946899414,-24.19501304626465,-29.66374397277832,0.0,0.0,50.947052001953125,1,1,1,1,1,-93.01412200927734,389.3948059082031,306.748046875,-79.00459289550781,408.91131591796875,241.97340393066406,lower,8,2025-11-18T16:21:40.548929,my_hand_data\videos\lower_seq8_20251118_162140_476240.avi,89.79190053611508,360,90,HIGH,VIDEO_RECORDING,2025-11-18T16:21:44.544171
2025-11-18 16:21:40.559219,7,1184,HandType.Right,0.730927050113678,-29.618484497070312,421.35906982421875,319.0354309082031,0.262760192155838,-0.9438220858573914,-0.20039206743240356,54.32170104980469,-48.93622970581055,-49.5065803527832,0.0,0.0,50.94948196411133,1,1,1,1,1,-92.40533447265625,388.892333984375,306.1669006347656,-78.05818939208984,408.1703186035156,241.357421875,lower,8,2025-11-18T16:21:40.559219,my_hand_data\videos\lower_seq8_20251118_162140_476240.avi,89.79190053611508,360,90,HIGH,VIDEO_RECORDING,2025-11-18T16:21:44.544171
2025-11-18 16:21:40.569690,8,1184,HandType.Right,0.730927050113678,-29.618484497070312,421.35906982421875,319.0354309082031,0.262760192155838,-0.9438220858573914,-0.20039206743240356,54.32170104980469,-48.93622970581055,-49.5065803527832,0.0,0.0,50.94948196411133,1,1,1,1,1,-92.40533447265625,388.892333984375,306.1669006347656,-78.05818939208984,408.1703186035156,241.357421875,lower,8,2025-11-18T16:21:40.569690,my_hand_data\videos\lower_seq8_20251118_162140_476240.avi,89.79190053611508,360,90,HIGH,VIDEO_RECORDING,2025-11-18T16:21:44.544171
2025-11-18 16:21:40.580062,9,1184,HandType.Right,0.7305314540863037,-29.06329345703125,420.67718505859375,318.4058532714844,0.2621816098690033,-0.9438864588737488,-0.20084621012210846,48.57741165161133,-59.66393280029297,-55.085060119628906,0.0,0.0,50.918792724609375,1,1,1,1,1,-91.83116912841797,388.1927795410156,305.4875793457031,-77.26718139648438,407.25244140625,240.71897888183594,lower,8,2025-11-18T16:21:40.580062,my_hand_data\videos\lower_seq8_20251118_162140_476240.avi,89.79190053611508,360,90,HIGH,VIDEO_RECORDING,2025-11-18T16:21:44.544171
2025-11-18 16:21:40.590279,10,1184,HandType.Right,0.7302807569503784,-28.51231575012207,420.1070251464844,317.8106994628906,0.260456919670105,-0.9442437291145325,-0.2014099806547165,52.03788757324219,-53.85023880004883,-56.212669372558594,0.0,0.0,50.911128997802734,1,1,1,1,1,-91.27293395996094,387.5484924316406,304.8084716796875,-76.63614654541016,406.5710144042969,240.12234497070312,lower,8,2025-11-18T16:21:40.590279,my_hand_data\videos\lower_seq8_20251118_162140_476240.avi,89.79190053611508,360,90,HIGH,VIDEO_RECORDING,2025-11-18T16:21:44.544171
