timestamp,frame_id,hand_id,hand_type,confidence,palm_x,palm_y,palm_z,palm_normal_x,palm_normal_y,palm_normal_z,palm_velocity_x,palm_velocity_y,palm_velocity_z,grab_strength,pinch_strength,pinch_distance,thumb_extended,index_extended,middle_extended,ring_extended,pinky_extended,thumb_tip_x,thumb_tip_y,thumb_tip_z,index_tip_x,index_tip_y,index_tip_z,gesture_type,sequence_id,recording_timestamp,video_file_path,performance_actual_fps,performance_total_frames,performance_target_fps,performance_quality,performance_mode,video_recording_time
2025-11-16 20:29:11.988527,1,2521,HandType.Left,0.6264688968658447,-318.84442138671875,251.48329162597656,-209.11239624023438,0.39952266216278076,-0.9047889113426208,-0.14744046330451965,-13.968177795410156,11.686918258666992,-8.417186737060547,0.0,0.42279788851737976,44.48629379272461,0,1,0,0,0,-270.73907470703125,240.25244140625,-229.3953857421875,-297.87982177734375,255.6326446533203,-268.82916259765625,open,16,2025-11-16T20:29:11.988527,my_hand_data\videos\open_seq16_20251116_202911_978295.avi,89.884691423607,360,90,HIGH,VIDEO_RECORDING,2025-11-16T20:29:16.061365
2025-11-16 20:29:12.009175,2,2521,HandType.Left,0.6304013133049011,-319.1087646484375,251.5316162109375,-209.1839599609375,0.40031343698501587,-0.9042875170707703,-0.14836858212947845,-4.826854228973389,-5.674818992614746,-2.1989986896514893,0.0,0.42200466990470886,44.075050354003906,0,1,0,0,0,-271.21478271484375,240.73825073242188,-229.6491241455078,-297.76220703125,255.7556915283203,-268.5726623535156,open,16,2025-11-16T20:29:12.009175,my_hand_data\videos\open_seq16_20251116_202911_978295.avi,89.884691423607,360,90,HIGH,VIDEO_RECORDING,2025-11-16T20:29:16.061365
2025-11-16 20:29:12.009175,3,2521,HandType.Left,0.6304013133049011,-319.1087646484375,251.5316162109375,-209.1839599609375,0.40031343698501587,-0.9042875170707703,-0.14836858212947845,-4.826854228973389,-5.674818992614746,-2.1989986896514893,0.0,0.42200466990470886,44.075050354003906,0,1,0,0,0,-271.21478271484375,240.73825073242188,-229.6491241455078,-297.76220703125,255.7556915283203,-268.5726623535156,open,16,2025-11-16T20:29:12.009175,my_hand_data\videos\open_seq16_20251116_202911_978295.avi,89.884691423607,360,90,HIGH,VIDEO_RECORDING,2025-11-16T20:29:16.061365
2025-11-16 20:29:12.029635,4,2521,HandType.Left,0.6301774382591248,-319.194091796875,251.4362335205078,-209.2560272216797,0.4025490880012512,-0.9032323360443115,-0.14874675869941711,-7.735686779022217,-8.647069931030273,-6.533383846282959,0.0,0.42261797189712524,43.956119537353516,0,1,0,0,0,-271.36993408203125,240.75498962402344,-229.74929809570312,-297.69354248046875,255.66319274902344,-268.6200256347656,open,16,2025-11-16T20:29:12.029635,my_hand_data\videos\open_seq16_20251116_202911_978295.avi,89.884691423607,360,90,HIGH,VIDEO_RECORDING,2025-11-16T20:29:16.061365
2025-11-16 20:29:12.039663,5,2521,HandType.Left,0.630584716796875,-319.2335510253906,251.26513671875,-209.3365478515625,0.4061700105667114,-0.9018189311027527,-0.1474737524986267,-3.5178775787353516,-15.259635925292969,-7.180904388427734,0.0,0.42520004510879517,43.743431091308594,0,1,0,0,0,-271.5350341796875,240.7511749267578,-229.868896484375,-297.4981689453125,255.40170288085938,-268.5291748046875,open,16,2025-11-16T20:29:12.039663,my_hand_data\videos\open_seq16_20251116_202911_978295.avi,89.884691423607,360,90,HIGH,VIDEO_RECORDING,2025-11-16T20:29:16.061365
2025-11-16 20:29:12.049184,6,2521,HandType.Left,0.6289724707603455,-319.2625732421875,251.10104370117188,-209.43186950683594,0.4091717302799225,-0.9007138013839722,-0.14592158794403076,-2.577366352081299,-14.572175979614258,-8.465510368347168,0.0,0.42493385076522827,43.578636169433594,0,1,0,0,0,-271.5899353027344,240.64541625976562,-230.04605102539062,-297.2930603027344,255.10507202148438,-268.4083557128906,open,16,2025-11-16T20:29:12.049184,my_hand_data\videos\open_seq16_20251116_202911_978295.avi,89.884691423607,360,90,HIGH,VIDEO_RECORDING,2025-11-16T20:29:16.061365
2025-11-16 20:29:12.059632,7,2521,HandType.Left,0.6270641088485718,-319.317626953125,250.96807861328125,-209.49327087402344,0.40948736667633057,-0.9006703495979309,-0.14530323445796967,-5.061385154724121,-12.225786209106445,-5.645535469055176,0.0,0.4231205880641937,43.38028335571289,0,1,0,0,0,-271.6242980957031,240.53065490722656,-230.20425415039062,-297.0088195800781,254.57936096191406,-267.86883544921875,open,16,2025-11-16T20:29:12.059632,my_hand_data\videos\open_seq16_20251116_202911_978295.avi,89.884691423607,360,90,HIGH,VIDEO_RECORDING,2025-11-16T20:29:16.061365
2025-11-16 20:29:12.069956,8,2521,HandType.Left,0.6229434013366699,-319.3924560546875,250.8763427734375,-209.58663940429688,0.4095712900161743,-0.9007987976074219,-0.14426662027835846,-6.710963249206543,-8.22443962097168,-8.37073040008545,0.0,0.4252595603466034,43.22019577026367,0,1,0,0,0,-271.8258361816406,240.51019287109375,-230.30242919921875,-297.0854797363281,254.49359130859375,-267.86566162109375,open,16,2025-11-16T20:29:12.069956,my_hand_data\videos\open_seq16_20251116_202911_978295.avi,89.884691423607,360,90,HIGH,VIDEO_RECORDING,2025-11-16T20:29:16.061365
2025-11-16 20:29:12.079982,9,2521,HandType.Left,0.6172987818717957,-319.5009460449219,250.75372314453125,-209.6270294189453,0.40890711545944214,-0.9012101888656616,-0.14357995986938477,-9.856254577636719,-11.142154693603516,-3.6700940132141113,0.0,0.42220446467399597,43.0898323059082,0,1,0,0,0,-271.76910400390625,240.41616821289062,-230.33465576171875,-297.0380554199219,254.07400512695312,-266.940185546875,open,16,2025-11-16T20:29:12.079982,my_hand_data\videos\open_seq16_20251116_202911_978295.avi,89.884691423607,360,90,HIGH,VIDEO_RECORDING,2025-11-16T20:29:16.061365
2025-11-16 20:29:12.090002,10,2521,HandType.Left,0.6170963644981384,-319.5320129394531,250.57940673828125,-209.68988037109375,0.40638816356658936,-0.9023002982139587,-0.14388464391231537,-2.8102498054504395,-15.761385917663574,-5.682991981506348,0.0,0.42219945788383484,42.86830139160156,0,1,0,0,0,-271.8012390136719,240.28961181640625,-230.41519165039062,-296.97412109375,253.3805694580078,-266.1007080078125,open,16,2025-11-16T20:29:12.090002,my_hand_data\videos\open_seq16_20251116_202911_978295.avi,89.884691423607,360,90,HIGH,VIDEO_RECORDING,2025-11-16T20:29:16.061365
2025-11-16 20:29:12.110642,11,2521,HandType.Left,0.6153191924095154,-319.7049560546875,249.96791076660156,-209.95303344726562,0.39760056138038635,-0.9066230058670044,-0.14123903214931488,-6.623132228851318,-26.317371368408203,-14.877473831176758,0.0,0.41224271059036255,41.72040557861328,0,1,0,0,0,-271.6278076171875,240.02777099609375,-230.31150817871094,-296.0413818359375,252.60568237304688,-265.793212890625,open,16,2025-11-16T20:29:12.110642,my_hand_data\videos\open_seq16_20251116_202911_978295.avi,89.884691423607,360,90,HIGH,VIDEO_RECORDING,2025-11-16T20:29:16.061365
2025-11-16 20:29:12.110642,12,2521,HandType.Left,0.6153191924095154,-319.7049560546875,249.96791076660156,-209.95303344726562,0.39760056138038635,-0.9066230058670044,-0.14123903214931488,-6.623132228851318,-26.317371368408203,-14.877473831176758,0.0,0.41224271059036255,41.72040557861328,0,1,0,0,0,-271.6278076171875,240.02777099609375,-230.31150817871094,-296.0413818359375,252.60568237304688,-265.793212890625,open,16,2025-11-16T20:29:12.110642,my_hand_data\videos\open_seq16_20251116_202911_978295.avi,89.884691423607,360,90,HIGH,VIDEO_RECORDING,2025-11-16T20:29:16.061365
